link;brand;warranty;processor;ram;hardDrive;grapCard;capGrapCard;opSystem;screenSize;price
https://www.falabella.com.co/falabella-co/product/120484098/COMPUTADOR-DE-ESCRITORIO-CEL-G5900-DDR4-8GB-SSD-512GB-MONITOR-22/120484099;JANUS;12 meses;;8GB;512GB;;;Windows 10;22;1.281.000
https://www.falabella.com.co/falabella-co/product/117775974/Portatil-asus-M1502ia-BQ008-ryzen-7-4800H-Ram-8gb-Ssd-512gb-Pantalla-156Fhd/117775976;ASUS;12 meses;AMD ryzen 7;8GB;512GB;;No aplica;Endless os;15;2.599.000
https://www.falabella.com.co/falabella-co/product/120495541/Portatil-Acer-A315-56-Core-i3-8GB-RAM-SSD-512GB-156%E2%80%B3-Pulgadas/120495543;ACER;12 meses;Intel core i3;8GB;512GB;;No aplica;Linux;15;1.599.900
https://www.falabella.com.co/falabella-co/product/116641212/Portatil-asus-x415ja-intel-core-i3-4gb-1tb-windows/116641215;ASUS;;Intel core i3;4GB;;;;Windows 10;;2.599.900
https://www.falabella.com.co/falabella-co/product/119670786/Portatil-Lenovo-Ideapad-3-14ALC6-Ryzen-5-5500U-RAM-8GB-256GB-SSD-14-pulgadas/119670787;LENOVO;12 meses;AMD ryzen 5;8GB;256GB;AMD Radeon Grafics;No aplica;Linux;14;2.499.000
https://www.falabella.com.co/falabella-co/product/119233868/HP-Workstation-portatil-zbook-I7-11800-RAM-16-GB-SSD-1-TB-SSD-nvidia-quadro-T600-PANTALLA-15.6/119233869;HP;12 meses;;16GB;1TB;Nvidia quadro p600;4GB;Windows 10 Pro;15;10.999.900
https://www.falabella.com.co/falabella-co/product/34164117/Portatil-Dell-Inspiron-15-15,6-Ryzen-5-8Gb-256Ssd/34164117;DELL;12 meses;Amd ryzen r5;6gb;240gb;;No aplica;Linux;15.6 pulgadas;1.730.000
https://www.falabella.com.co/falabella-co/product/120471304/Portatil-Lenovo-Amd-Ryzen-7-3700u-8gb-512gb-Ideapad-3-Vega10/120471305;LENOVO;1 año;AMD ryzen 7;8GB;512GB;AMD radeon rx vega 10;No aplica;Windows;15;2.439.000
https://www.falabella.com.co/falabella-co/product/119042813/Portatil-Asus-X415ja-Intel-Core-I5-1035g1-8gb-512gb-Win-11/119042814;ASUS;12 meses;Intel core i5;8GB;512GB;Intel uhd graphics 600;No aplica;Windows 11;14;1.959.800
https://www.falabella.com.co/falabella-co/product/118247633/Portatil-dell-vostro-amd-ryzen5-8gb-256ssd-ubuntu/118247636;DELL;;AMD ryzen 5;6GB;;;;Linux;;1.572.900
https://www.falabella.com.co/falabella-co/product/120925823/Computador-Portatil-Hp-Intel-Core-i5-1135G7-256Gb-Ssd-4Gb-Ram-14-14-dq2520la/120925824;HP;1 año;Intel core i5;4GB;256GB;Intel Iris Xe Graphics;No aplica;Linux;14;1.667.900
https://www.falabella.com.co/falabella-co/product/117775978/Portatil-Asus-X415ea-ek1182-core-i3-1115g4-Ram-12gb-256-Ssd-Endless/117775979;ASUS;12 MESES;Intel core i3;12GB;256GB;;No aplica;Endless os;14;1.599.000
https://www.falabella.com.co/falabella-co/product/119719789/Portatil-Lenovo-Intel-Core-i9-16GB-1TB-Legion-Pro-5-16%E2%80%9D-Gris/119719791;LENOVO;1 año;Intel core i9;16GB;1TB;;8GB;Windows 11 Home;16;10.499.900
https://www.falabella.com.co/falabella-co/product/119773319/Portatil-Hp-15-eh0002la-R5-4500U-RAM-8GB-SSD-512GB-15-+-Mochila-HP-Renew-Travel-15.6-/119773320;HP;;AMD ryzen 5;8GB;512GB;Integrada;No aplica;;15;2.125.900
https://www.falabella.com.co/falabella-co/product/38730170/Portatil-Asus-14-Pulgadas-Core-I3-4Gb/38730170;ASUS;12 meses;Amd a4;3gb;240gb;;No aplica;Windows 10;14 pulgadas;1.425.000
https://www.falabella.com.co/falabella-co/product/119718913/PORTATIL-GAMER-CROSSHAIR-15-R6E-B12UGZ-I7-12700H-1-TB-SSD-16-GB-RTX3070-8-GB/119718914;MSI;12 meses;Intel core i7;16GB;1TB;GeForce RTX 3070 8GB GDDR6;8GB;Windows 11 Home;15;10.299.900
https://www.falabella.com.co/falabella-co/product/119717709/PORTATIL-PRESTIGE-15-A11SB-469CA-I7-1185G7-512-SSD-16-GB-MX-450-2-GB-GDDR6/119717710;MSI;12 meses;Intel core i7;16GB;512GB;;2GB;Windows 10 Home;15;6.999.900
https://www.falabella.com.co/falabella-co/product/120383120/DELL-LATITUDE-5430-CORE-I5-1245U-RAM-16-256-GB-WIN11-PRO/120383123;DELL;2 años;Intel Core i5-1240P;16GB;256GB;Intel uhd graphics 600;No aplica;Windows 11;14;5.899.800
https://www.falabella.com.co/falabella-co/product/119808970/Portatil-Hp-14-pulgadas-dq2520la-Core-I5-1135G7-12Gb-256-Gb-Win-10-Prueba/119808971;HP;12 meses;Intel core i5;;256GB;;;Free dos;14;1.819.000
https://www.falabella.com.co/falabella-co/product/120935566/Portatil-ASUS-ROG-G814JZ-N6012W-Core%E2%84%A2-i9-18-16GB-1TB-Windows-11-Home/120935567;ASUS;;Intel core i9;16GB;1TB;No aplica;12GB;Windows;18;16.543.900
https://www.falabella.com.co/falabella-co/product/61901492/Computador-All-In-One-Lenovo-F0Fq0039Ld/61901492;LENOVO;12 meses;Intel core i3;4gb;1tb;;;Windows;21.5 pulgadas;2.484.900
https://www.falabella.com.co/falabella-co/product/120071248/Portatil-Hp-Amd-Ryzen-3-5300u-4gb-256gb-14-fq1051la/120071249;HP;1 año;AMD ryzen 3;4GB;256GB;AMD Radeon Grafics;No aplica;Free dos;14;1.239.000
https://www.falabella.com.co/falabella-co/product/118294470/Portatil-toshiba-dynabook-portege-x30w-j3132-i5-1135g7-256gb-8gb-13.3-fhd-touch/118294471;TOSHIBA;;Otros;;;;;;;4.199.900
https://www.falabella.com.co/falabella-co/product/119652037/PORTATIL-ASUS-X1503ZA-L1316-INTEL-CORE-I5-12500H-8GB-DDR4-512GB-SSD-PANTALLA-156-OLED-FHD/119652039;ASUS;12 MESES;Intel core i5;8GB;512GB;Intel uhd graphics 600;No aplica;Endless os;15;3.070.900
https://www.falabella.com.co/falabella-co/product/120072376/Laptop-Hp-Amd-Ryzen-3-5300u-8gb-256gb-14-fq1051la/120072379;HP;1 año;AMD ryzen 3;8GB;256GB;AMD Radeon Grafics;No aplica;Free dos;14;1.339.000
https://www.falabella.com.co/falabella-co/product/120841017/Lenovo-ideapad-3-Intel-Core-I5-1135g7-Ram-12gb-Ssd-256gb-Win10-14-/120841018;LENOVO;12 meses;Intel core i5;12GB;256GB;Integrada;No aplica;Windows 10;14;2.189.900
https://www.falabella.com.co/falabella-co/product/120843389/Portatil-Dell-XPS-9320-Plus-Core-i5-1240P-512Gb-SSD-16Gb-13.4-Win11-Touchscreen/120843390;DELL;1 Año;Intel core i5;16GB;512GB;No aplica;No aplica;Windows 11;13;5.690.000
https://www.falabella.com.co/falabella-co/product/119716460/PORTATIL-CREATOR-Z16-A11UE-064CA-I7-11800H-1-TB-SSD-32-GB-RTX-3060-6GB-DDR6-16-/119716461;MSI;12 meses;Intel core i7;32GB;1TB;GeForce RTX 2060 6GB GDDR6;6GB;Windows 10 Pro;16;9.599.800
https://www.falabella.com.co/falabella-co/product/29130779/Portatil-Lenovo-V14-Are-14-Ryzen7-8Gb-1Tb-Hhd/29130779;LENOVO;12 meses;Amd ryzen r7;8gb;1tb;;No aplica;Linux;14 pulgadas;2.599.888
https://www.falabella.com.co/falabella-co/product/51500022/Portatil-Asus-M1402Ia-14-Ryzen-5-Ram-8Gb-Ssd-512G/51500022;ASUS;;Amd ryzen r5;8gb;512gb;;No aplica;Linux;14 pulgadas;2.599.888
https://www.falabella.com.co/falabella-co/product/119649147/Portatil-Hp-Envy-X360-Core-I7-1255u-Ram-16gb-512ssd-15.6-Oled-Lapiz/119649148;HP;12 meses;Intel core i7;16GB;512GB;;4GB;Windows 11 Home;15;6.990.900
https://www.falabella.com.co/falabella-co/product/120198463/Combo-Portatil-Lenovo-Idea-Pad-1-Ryzen-5-8gb-512gb-15.6-Win-11-+-Kaspersky-Obsequio-Disco-Externo/120198464;LENOVO;12 Meses;AMD ryzen 5;8GB;512GB;AMD radeon vega 8;No aplica;Windows 11 Home;15;2.189.900
https://www.falabella.com.co/falabella-co/product/121045938/PORTATIL-ASUS-M3500QA-L1224-AMD-RYZEN-7-5800H-16GB-DDR4-512GB-SSD-PANTALLA-15,6-OLED/121045940;ASUS;12 MESES;AMD ryzen 7;16GB;512GB;AMD Radeon Graphics;No aplica;Endless os;15;3.605.900
https://www.falabella.com.co/falabella-co/product/10681673/Pc-All-In-One-Lenovo-330-20Igm/10681673;LENOVO;12 meses;Intel celeron;4gb;500gb;;No aplica;Windows 10 home;19 pulgadas;1.769.900
https://www.falabella.com.co/falabella-co/product/120800301/Portatil-dell-ryzen-5-amd-16gb-ssd-256-linux-14-pulgadas-vostro-3405/120800302;DELL;1 Año;;16GB;256GB;AMD Radeon Grafics;No aplica;Ubuntu;14;1.679.000
https://www.falabella.com.co/falabella-co/product/116641180/Portatil-hp-15-gw0017la-amd-ryzen-3-4gb-256gb-ssd/116641182;HP;;AMD a-series;4GB;;;;Windows 10;;2.599.900
https://www.falabella.com.co/falabella-co/product/117435851/Portatil-Hp-Amd-Ryzen-5-5500u-8gb-256gb-Radeon-Vega-14-/117435852;HP;1 año;AMD ryzen 5;8GB;256GB;Integrada;No aplica;Free dos;14;1.629.000
https://www.falabella.com.co/falabella-co/product/120466841/Portatil-Lenovo-Core-I3-Ram-8gb-Ssd-512gb-Fhd-Onceava-generacion/120466846;LENOVO;1 año;Intel core i3;8GB;512GB;Integrada;No aplica;Free dos;14;1.569.000
https://www.falabella.com.co/falabella-co/product/120387428/Microsoft-Surface-Laptop-Ryzen-5-5500u-256gb-16gb-Win-10-Pro/120387431;MICROSOFT;1 año;AMD ryzen 5;16GB;256GB;AMD radeon rx vega 3;No aplica;Windows 10 Pro;13;5.999.800
https://www.falabella.com.co/falabella-co/product/12498794/Portatil-HP-Pavilion-x360-Convertible-14-Pulgadas-Intel-Core-i5-8GB-256GB/12498794;HP;1 año;Intel Core i5;8GB;256GB;;No aplica;Windows 10 Home;14 pulgadas;3.679.900
https://www.falabella.com.co/falabella-co/product/66850371/Portatil-hp-14-dq0517la-celeron-n4120-4gb256gb-ss/66850371;HP;12 meses;Intel celeron;4gb;256gb;;No aplica;De fabricante;14 pulgadas;879.900
https://www.falabella.com.co/falabella-co/product/117435853/Portatil-hp-amd-ryzen-5-5500u-ram-4gb+8gb-ssd-256gb/117435855;HP;1 año;AMD ryzen 5;12GB;256GB;Integrada;No aplica;Free dos;14;1.659.000
https://www.falabella.com.co/falabella-co/product/119321935/Portatil-lenovo-Thinkpad-E14-20ra-Core-I5-10210-8-1-Thera-Hdd/119321936;LENOVO;1 año;Intel core i5;8GB;1TB;Intel hd graphics 610;No aplica;Windows 10 Pro;14;3.599.900
https://www.falabella.com.co/falabella-co/product/119329461/Portatil-Acer-Intel-Core-I3-8GB-ram-256GB-SSD-Pantalla-15.6-Pulgadas-Windows-11/119329462;ACER;12 MESES;Intel core i3;8GB;256GB;Intel uhd graphics 600;No aplica;Windows 11;15;1.444.500
https://www.falabella.com.co/falabella-co/product/119370597/PORTATIL-ASUS-INTEL-PENTIUM-GOLD-7505-8GB-DDR4-256GB-SSD-PANTALLA-14-HD-WINDOWS-11/119370598;ASUS;12 MESES;;8GB;256GB;Intel uhd graphics 600;No aplica;Endless os;14;1.230.500
https://www.falabella.com.co/falabella-co/product/118294476/Pc-dell-vostro-3681-sff-core-i3-10100-4gb-1tb-linux/118294477;DELL;12 meses;Otros;;;;;;;1.919.000
https://www.falabella.com.co/falabella-co/product/31868729/Computador-Portatil-Janus-I3-10110U-8Gb-Ssd/31868729;JANUS;12 meses;Intel core i3;8gb;512gb;;No aplica;Windows 10;14 pulgadas;1.516.000
https://www.falabella.com.co/falabella-co/product/120808290/Portatil-Lenovo-Core-I7-1165g7-8gb-128gb-1tb-Nvidia-Mx-2gb/120808292;LENOVO;1 año;Intel core i7;8GB;128GB;No aplica;2GB;Free dos;15;3.739.000
https://www.falabella.com.co/falabella-co/product/32242968/Portatil-Core-I5-8259U-Ram-6Gb-Ssd-256Gb-Lcd-14/32242968;JANUS;12 meses;Intel core i7;8gb;240gb;;No aplica;Windows;16 pulgadas;1.528.000
https://www.falabella.com.co/falabella-co/product/120787700/Portatil-Acer-Ci5-1135-Ram-8Gb-Disco-512SSD-Pantalla-15/120787701;ACER;12 meses;Intel core i5;8GB;512GB;Intel Iris Xe Graphics;No aplica;Free dos;15;1.879.000
https://www.falabella.com.co/falabella-co/product/118502610/PORTATIL-DYNABOOK-PORTEGE-X30L-K1337-Core-i7-512GB-16GB-13.3-FHD-Win-10-Pro/118502612;TOSHIBA;1 año;Intel core i7;16GB;512GB;;;Windows 10;13;6.059.000
https://www.falabella.com.co/falabella-co/product/118184656/Portatil-dell-inspiron-3515-ryzen-5-3450u-15.6-amd-8gb-256gb-ssd/118184658;DELL;1 año;AMD ryzen 5;8GB;256GB;;;Linux;15;1.699.900
https://www.falabella.com.co/falabella-co/product/119528346/Morral-targus-geolite-essential-15,6%E2%80%9D-tsb96001gl/119528348;TARGUS;6 Meses;Otros;30MB;1GB;;;;;77.900
https://www.falabella.com.co/falabella-co/product/119935980/Portatil-Acer-A314-23P-AMD-Ryzen5-7520U-8GB-DDR5-SSD-512GB-14-pulgadas-IPS-Gris/119935981;ACER;12 MESES;AMD ryzen 5;8GB;512GB;AMD Radeon Grafics;No aplica;Linux;14;2.299.000
https://www.falabella.com.co/falabella-co/product/120798624/Portatil-Asus-Vivobook-F415EA-UB51-Core-i5-1135G7-8gb-256gb-SSD-14-Win-10/120798627;ASUS;12 Meses;Intel core i5;8GB;256GB;Intel UHD 630;No aplica;Windows 10 Home;14;2.499.900
https://www.falabella.com.co/falabella-co/product/120800826/Portatil-ASUS-B1400CEAE-EK2216R-Intel-Core-I7-1165G7-SSD-512GB-8GB-14-FHD-Win10/120800829;ASUS;12 MESES;Intel core i7;8GB;512GB;No aplica;;Windows;14;4.999.990
https://www.falabella.com.co/falabella-co/product/119652728/PORTATIL-ASUS-P1412CEA-EK0662X-INTEL-CORE-I5-1135G7-8GB-DDR4-256GB-SSD-PANT14-FHD-WINDOWS-11-PRO/119652729;ASUS;12 MESES;Intel core i5;8GB;256GB;Intel uhd graphics 600;No aplica;Windows 11 Pro;14;2.268.400
https://www.falabella.com.co/falabella-co/product/117435883/Portatil-Hp-Amd-Ryzen-5-5500u-4gb-256gb-Radeon-Vega-14-/117435884;HP;1 año;AMD ryzen 5;4GB;256GB;Integrada;No aplica;Free dos;14;1.529.900
https://www.falabella.com.co/falabella-co/product/120166913/Portatil-Gamer-Asus-Tuf-Core-I5-16gb-512gb-Rtx-3050-Fx516pc/120166915;ASUS;1 año;Intel core i5;16GB;512GB;;4GB;Free dos;15;4.139.000
https://www.falabella.com.co/falabella-co/product/118294464/Portatil-toshiba-dynabook-tecra-a40-g-intel-core-i7-10610-256gb-8gb-14-win-10/118294466;TOSHIBA;;Otros;;;;;;;3.759.900
https://www.falabella.com.co/falabella-co/product/120483501/COMPUTADOR-GAMER-RYZEN-5-5600G-DDR4-8GB-RGB-SSD-512GB-M.2-MONITOR-22/120483503;JANUS;12 meses;;8GB;512GB;;4GB;Windows 10;22;3.135.000
https://www.falabella.com.co/falabella-co/product/66850373/Portatil-hp-ryzen-3-5300u-4gb-256gb-ssd-14-pulgad/66850373;HP;12 meses;Amd ryzen r3;4gb;256gb;;No aplica;De fabricante;14 pulgadas;1.199.000
https://www.falabella.com.co/falabella-co/product/116991545/Portatil-HP-245-G8-AMD-Ryzen-5-5500U-256GB-SSD-8GB/116991546;HP;12 meses;AMD ryzen 5;8GB;256GB;Integrada;No aplica;Free dos;14;1.539.900
https://www.falabella.com.co/falabella-co/product/120321827/Portatil-dell-vostro-3400,-core-i5-11a-gen,-ram-4-gb,-hdd-1-tb,-14-hd/120321829;DELL;12 meses;Intel core i5;4GB;1TB;;;Ubuntu;;1.805.181
https://www.falabella.com.co/falabella-co/product/119528350/Targus-tss932-slipskin,-funda-maletin-hasta-14''-con-asas/119528351;TARGUS;6 Meses;Otros;45KB;No aplica;;;;;45.900
https://www.falabella.com.co/falabella-co/product/116967888/Portatil-Lenovo-ThinkBook-13S-Intel-Core-i5-1135G7-256GB-SSD-8GB/116967889;LENOVO;12 meses;Intel core i5;8GB;256GB;Intel uhd graphics 620;No aplica;Windows 10;13;4.299.900
https://www.falabella.com.co/falabella-co/product/118989853/Portatil-Hp-240-AMD-RYZEN-3-5300U-Ram-8GB-256GB-SSD-14-Windows-10-NEGRO/118989854;HP;1 año;AMD ryzen 3;8GB;256GB;Integrada;No aplica;Windows 10;14;1.369.900
https://www.falabella.com.co/falabella-co/product/117435826/Portatil-asus-m1502-ryzen-5-4600h-ram-24gb-ssd-512gb-huella/117435829;ASUS;1 año;AMD ryzen 5;24GB;512GB;AMD Radeon Grafics;No aplica;Linux;15;2.569.000
https://www.falabella.com.co/falabella-co/product/118341982/Portatil-lenovo-intel-core-i5-8gb-512gb-thinkpad-e15-15.6%E2%80%9D-gen-4-negro/118341983;LENOVO;;Intel core i5;;;;;;;5.099.900
https://www.falabella.com.co/falabella-co/product/120808460/Portatil-Lenovo-Core-I7-1165g7-20gb-128gb-1tb-Nvidia-Mx-2gb/120808461;LENOVO;1 año;Intel core i7;20GB;128GB;No aplica;2GB;Free dos;15;3.849.000
https://www.falabella.com.co/falabella-co/product/120931688/Portatil-Lenovo-Intel-Core-i7-16GB-512GB-Legion-5-15.6%E2%80%9D-Gris/120931689;LENOVO;1 año;Intel core i7;16GB;512GB;;6GB;Windows 11 Home;15;7.299.900
https://www.falabella.com.co/falabella-co/product/116641246/Portatil-Asus-K513EA-Intel-Core-i5-8GB-256GB-SSD/116641247;ASUS;12 meses;Intel core i5;8GB;256GB;Intel uhd graphics 620;No aplica;Endless os;15;4.599.900
https://www.falabella.com.co/falabella-co/product/117168285/Portatil-lenovo-idea-14itl6-core-i3-11va-4gb-1tb/117168287;LENOVO;;Intel core i3;4GB;1TB;;;;;1.399.000
https://www.falabella.com.co/falabella-co/product/116815721/Portatil-asus-expertbook-intel-ci3-10110u-8gb-ram/116815725;ASUS;;Intel core i3;8GB;1TB;Integrada;No aplica;Windows 10;14;1.599.000
https://www.falabella.com.co/falabella-co/product/118247734/Poratil-asus-14-pulg-core-i3-4gb-256ssd/118247735;ASUS;;AMD a4;3GB;;;;Windows 10;;1.350.000
https://www.falabella.com.co/falabella-co/product/119804424/Portatil-Hp-14-pulgadas-dq2520la-Core-I5-1135G7-4Gb-256-Gb-Win-10-Prueba/119804427;HP;12 meses;Intel core i5;;256GB;;;Free dos;14;1.699.900
https://www.falabella.com.co/falabella-co/product/120565934/Portatil-dell-vostro-3405-ryzen-5-8gb-256gb-ssd-14-/120565935;DELL;;AMD ryzen 5;8GB;256GB;;;Linux;;2.099.000
https://www.falabella.com.co/falabella-co/product/120924457/Computador-Portatil-Hp-Intel-Core-i5-1135G7-256Gb-Ssd-12Gb-Ram-14-14-dq2520la/120924458;HP;1 año;Intel core i5;12GB;256GB;Intel Iris Xe Graphics;No aplica;Linux;14;2.814.900
https://www.falabella.com.co/falabella-co/product/116628598/Combo-Portatil-Lenovo-3-14ALC6-RYZEN-5-RAM-8GB-1TB-HDD-14%E2%80%B3-LINUX-ABYSS-BLUE-+-Antivirus/116628600;LENOVO;12 Meses;AMD ryzen 5;8GB;1TB;Integrada;No aplica;Linux;14;2.199.900
https://www.falabella.com.co/falabella-co/product/116641190/Portatil-HP-245-G8-AMD-Ryzen-3-8GB-256GB-SSD-Linux/116641191;HP;;AMD ryzen 3;8GB;256GB;No aplica;No aplica;Free dos;14;1.235.900
https://www.falabella.com.co/falabella-co/product/120850283/Portatil-Dell-Vostro-3420-Intel-Core-I5-1235U/120850284;DELL;1 año;Intel core i5;8GB;512GB;;;Windows 11;;2.999.900
https://www.falabella.com.co/falabella-co/product/120497361/PORTATIL-ASUS-P1412CEA-EK0022X-INTEL-CORE-I5-1135G7-8GB-256GB-PANTALLA-14-WINDOWS-11-PRO-IVA-INCLUIDO/120497362;ASUS;12 meses;Intel core i5;8GB;256GB;;;Windows 11;14;3.399.000
https://www.falabella.com.co/falabella-co/product/116955903/Portatil-Lenovo-E14-1135-CI516GbSsd-512Gb-Win11/116955904;LENOVO;12 meses;Intel core i5;16GB;512GB;Inter Iris Xe;No aplica;Windows 10;14;4.499.000
https://www.falabella.com.co/falabella-co/product/51488872/Portatil-Hp-245-G8-14-Pulgadas-Ryzen-5-12Gb-256Ssd/51488872;HP;1 año;Amd ryzen r5;12gb;256gb;;No aplica;Linux;14 pulgadas;2.299.900
https://www.falabella.com.co/falabella-co/product/120946300/Portatil-Gamer-HP-Victus-15.6-Core-i7-12650H-GeForce-RTX-3050-Ti-16GB-Ram-512GB-SSD/120946301;HP;1 año;Intel core i7;16GB;512GB;;4GB;Windows 11;;5.579.900
https://www.falabella.com.co/falabella-co/product/120466916/Portatil-Lenovo-Core-I3-Ram-20gb-Ssd-512gb-Fhd-Onceava-generacion/120466917;LENOVO;1 año;Intel core i3;20GB;512GB;Integrada;No aplica;Free dos;14;1.739.000
https://www.falabella.com.co/falabella-co/product/39529162/Portatil-Hp-14-Pulgadas-Ryzen-5-5500U-8Gb-256Ssd/39529162;HP;1 año;Amd ryzen r5;8gb;256gb;;No aplica;De fabricante;14 pulgadas;2.299.900
https://www.falabella.com.co/falabella-co/product/119368402/PORTATIL-ACER-INTEL-CORE-I3-1005G1-8GB-DDR4-512GB-SSD-PANTALLA-156-HD/119368403;ACER;12 MESES;Intel core i3;8GB;512GB;Intel uhd graphics 600;No aplica;Free dos;15;1.487.300
https://www.falabella.com.co/falabella-co/product/62771325/Portatil-Acer-16-Pulgadas-Amd-Ryzen-8-Gb/62771325;ACER;12 meses;Qualcomm;8gb;240gb;;No aplica;Windows;16 pulgadas;2.376.900
https://www.falabella.com.co/falabella-co/product/120607940/Portatil-Asus-Core-I5-1135g7-8gb-512gb-Win-11-Pro-Fhd-P1412/120607942;ASUS;1 año;Intel core i5;8GB;512GB;Integrada;;Windows;14;2.599.000
