link;brand;warranty;processor;ram;hardDrive;grapCard;capGrapCard;opSystem;screenSize;price
https://www.falabella.com.co/falabella-co/product/119713480/PORTATIL-GAMER-VECTOR-GP66-12UGS-CORE-I7-12700H-512-SSD-16-GB-RTX-3070TI-8-GB-DDR6-15.6-IPS-240-HZ/119713481;MSI;1 año;Intel core i7;16GB;512GB;GeForce RTX 3070 8GB GDDR6;8GB;Windows 11 Home;15;9.499.800
https://www.falabella.com.co/falabella-co/product/120574379/Portatil-asus-b1400ceae-ek2160r-intel-core-i5-1135g7-8gb-256gb-pantalla-14-windows-10-pro-iva-incluido/120574380;ASUS;;Intel core m;8GB;250GB;;No aplica;;;3.999.000
https://www.falabella.com.co/falabella-co/product/120800164/Portatil-dell-ryzen-5-amd-12gb-ssd-256-linux-14-pulgadas-vostro-3405/120800165;DELL;1 Año;;12GB;256GB;AMD Radeon Grafics;No aplica;Ubuntu;14;1.659.000
https://www.falabella.com.co/falabella-co/product/25491753/Portatil-Acer-Ci3-A514-1005g1,-4gbram,-256ssd,-14/25491753;ACER;12 Meses;Intel Core i3;4GB;256GB;;No aplica;Linux;14 pulgadas;1.768.000
https://www.falabella.com.co/falabella-co/product/116624611/Portatil-Lenovo-V14-ARE-Ryzen-7-8Gb-SSD-512GB-14-/116624613;LENOVO;12 meses;AMD ryzen 7;8GB;512GB;;No aplica;Linux;14;2.799.888
https://www.falabella.com.co/falabella-co/product/120858090/Portatil-Asus-M515da-bq1415-Amd-Ryzen-5-8gb-1tb-15,6-Fhd/120858091;ASUS;1 año;AMD ryzen;8GB;1TB;AMD radeon vega 8;No aplica;Linux;15;1.899.000
https://www.falabella.com.co/falabella-co/product/118184653/Portatil-dell-vostro-amd-ryzen-5-3450u-ram-8gb-ssd-512-14-/118184654;DELL;;AMD ryzen 5;8GB;512GB;;;Linux;14;1.919.900
https://www.falabella.com.co/falabella-co/product/117195791/Pc-all-in-one-lenovo-330-20igm/117195794;LENOVO;;Otros;4GB;500GB;;;;19;1.793.900
https://www.falabella.com.co/falabella-co/product/120584728/Computador-Portatil-Acer-A514-53-C34256/120584729;ACER;12 Meses;Intel core i3;4GB;;;;;16;2.583.900
https://www.falabella.com.co/falabella-co/product/120800828/Portatil-Dell-Inspiron-3501-Core-i3-1115g4-8Gb-256gb-SSD-+-1Tb-Win-10-Home/120800832;DELL;12 Meses;Intel core i3;8GB;256GB;;No aplica;Windows 10 Home;15;1.899.900
https://www.falabella.com.co/falabella-co/product/118432816/PORTATIL-HP-245-G8-RYZEN-5-5500U-8GB-RAM-+-256GB-SSD-14-NEGRO/118432817;HP;;AMD ryzen 5;8GB;256GB;;;;14;1.835.900
https://www.falabella.com.co/falabella-co/product/119802456/Portatil-HP-245-G8-Amd-Ryzen-3-5300U-8gb-256ssd-14-Pulgadas/119802457;HP;12 meses;AMD ryzen 3;12GB;256GB;;No aplica;Free dos;14;1.359.900
https://www.falabella.com.co/falabella-co/product/120321820/Portatil-dell-vostro-3405,-procesasor-amd-ryzen-5-3450u-+-combo-de-teclado-y-mouse/120321821;LENOVO;1 año;AMD ryzen 5;8GB;256GB;AMD radeon vega 8;;Linux;;2.000.000
https://www.falabella.com.co/falabella-co/product/118998179/Portatil-Lenovo-Thinkpad-T14-Amd-Ryzen7-Pro-5850-,-Ram16G-,-Disco-SSD-512G,-Windows-10/118998180;LENOVO;1 año;AMD ryzen 7;16GB;512GB;Integrada;No aplica;Windows 10;14;5.799.000
https://www.falabella.com.co/falabella-co/product/10130834/Portatil-Lenovo-S145-Intel-Core-I3-1005G-4Gb-1Tb/10130834;LENOVO;12 meses;Intel core i3;4gb;1tb;;No aplica;Linux;14 pulgadas;1.990.000
https://www.falabella.com.co/falabella-co/product/120466869/Laptop-Lenovo-V-series-V14-g2-alc-Iron-Gray-14-,-Amd-Ryzen-5-5500u-12gb-De-Ram-256gb-Ssd/120466870;LENOVO;12 meses;AMD ryzen 5;12GB;256GB;AMD radeon rx vega 8;No aplica;Free dos;14;2.299.900
https://www.falabella.com.co/falabella-co/product/56485012/Portatil-Hp-14-Pulg-Ryzen5-4Gb-256Gbssd/56485012;HP;12 meses;Amd ryzen r5;4gb;256gb;;;Windows;;1.550.000
https://www.falabella.com.co/falabella-co/product/120995456/Portatil-Asus-Ryzen-5-4600h-Ram-16gb-Solido-512gb-Fhd-Win-10/120995457;ASUS;12 meses;AMD ryzen 5;16GB;512GB;AMD Radeon Graphics;No aplica;Windows 11;14;2.379.900
https://www.falabella.com.co/falabella-co/product/119798687/Portatil-HP-245-G8-Amd-Ryzen-3-5300U-16gb-256ssd-14-Pulgadas/119798688;HP;12 meses;AMD ryzen 3;12GB;256GB;;No aplica;Free dos;14;1.489.900
https://www.falabella.com.co/falabella-co/product/45549700/Portatil-Lenovo-Alc6-14-Pulgadas-Ryzen-3-8Gb-1Tb/45549700;LENOVO;1 año;Amd ryzen r3;8gb;1tb;;No aplica;Linux;14 pulgadas;1.899.900
https://www.falabella.com.co/falabella-co/product/120603005/Portatil-Asus-FX506LHB-HN323-Intel-Core-i5-10300H-Ram-8-gb-ssd-512GB-GTX-1650/120603006;ASUS;1 año;Intel core i5;8GB;512GB;;4GB;Endless os;15;3.419.000
https://www.falabella.com.co/falabella-co/product/118294430/Portatil-hp-probook-440-g9-intel-core-i7-ssd-512gb-16gb-14hd-windows11pro-silver/118294431;HP;12 meses;Otros;;;;;;;6.199.900
https://www.falabella.com.co/falabella-co/product/120788331/Portatil-Asus-Ci5-1135-8Ram-Disco-512SSD-Windows-Kaspersky/120788332;ASUS;12 meses;Intel core i5;8GB;512GB;Intel Iris Xe Graphics;No aplica;Windows 11 Pro;14;2.399.000
https://www.falabella.com.co/falabella-co/product/120240232/Computador-Portatil-Hp-15-ef2507la-Ryzen-5-5500U-8GB-512GB-SSD-WIN-11-Antivirus/120240233;HP;;;8GB;512GB;Integrada;No aplica;Windows 11;15;2.299.000
https://www.falabella.com.co/falabella-co/product/7615274/Portatil-hp-notebook-245-g7-ryzen-3+-kaspersky/7615274;HP;1 A;AMD RYZEN R3;8GB;500GB;;;Windows 10;14 pulgadas;3.500.000
https://www.falabella.com.co/falabella-co/product/34164110/Portatil-Dell-Vostro-14-3400-14-Core-I5-4Gb-1T/34164110;DELL;12 meses;Amd a6;3gb;4tb SSD & 1tb HDD;;No aplica;Linux;14 pulgadas;1.685.000
https://www.falabella.com.co/falabella-co/product/120312353/Portatil-asus-p1412,-core-i5-11a-gen,-ram-4-gb,-hdd-1-tb,-14-hd/120312354;ASUS;12 meses;Intel core i5;4GB;1TB;;;Endless os;;1.817.313
https://www.falabella.com.co/falabella-co/product/117435893/Portatil-lenovo-amd-ryzen-5-5500u-ram-16gb-ssd-500gb-v14-gris/117435894;LENOVO;1 año;Otros;;;;;;;2.199.900
https://www.falabella.com.co/falabella-co/product/120800376/Portatil-ASUS-B1400CEAE-EK3072R-Core-I5-1135G7-SSD-512GB-8GB-14-FHD-Win-10-Pro/120800377;ASUS;12 MESES;Intel core i5;8GB;512GB;No aplica;;Windows;14;3.899.900
https://www.falabella.com.co/falabella-co/product/119934476/Surface-Laptop-5-Core-i5-8GB-256GB/119934478;MICROSOFT;6 meses;;;;;;;;7.500.000
https://www.falabella.com.co/falabella-co/product/117548954/Portatil-Hp-15-ef2500la-AMD-Ryzen-7-5700U-RAM-16GB-SSD-512GB-15-HD-W11-H/117548955;HP;;AMD ryzen 7;16GB;512GB;Integrada;;;15;3.575.900
https://www.falabella.com.co/falabella-co/product/66990445/Portatil-hp-245-g8-amdryzen-5-5500u-8gb-256ssd-14/66990445;HP;12 meses;Amd ryzen r5;8gb;1tb;;No aplica;De fabricante;14 pulgadas;1.624.100
https://www.falabella.com.co/falabella-co/product/117775971/Portatil-Asus-X415EA-EK1182-core-i3-1115g4-Ram-4gb-Ssd-256-Sistema-operativo-endless/117775972;ASUS;12 MESES;Intel core i3;4GB;256GB;Integrada;No aplica;Endless os;14;1.439.000
https://www.falabella.com.co/falabella-co/product/120995564/Portatil-Asus-M515DA-EJ1560-Ryzen-5-3500U-Ram-8gb-Ssd-256+1tb-15,6-Fhd-Endless/120995567;ASUS;1 año;AMD ryzen 5;8GB;1TB;AMD radeon vega 8;2GB;Endless os;15;1.819.000
https://www.falabella.com.co/falabella-co/product/120581108/Portatil-ASUS-P1412CEA-EK0884X-Intel-Core-I7-1165G7-SSD-512-8GB-14-FHD-Win11Pro/120581116;ASUS;12 MESES;Intel core i7;8GB;512GB;;;Windows 11 Pro;14;5.149.900
https://www.falabella.com.co/falabella-co/product/120300546/Portatil-Asus-M1402IA-EK094-Ryzen-5-4600h-16gb-512gb-14-FHD/120300547;ASUS;;AMD ryzen 5;;512GB;;No aplica;;14;2.449.888
https://www.falabella.com.co/falabella-co/product/120418615/PC-Dell-Vostro-3681-SFF-Core-i3-10100-4GB-1TB-18,5''-Corporativo-Windows-10-Pro/120418616;DELL;12 MESES;Intel core i3;4GB;1TB;;;Windows 10;18;2.299.900
https://www.falabella.com.co/falabella-co/product/117435805/Portatil-asus-x415ea-core-i3-1115g4-12gb-ram-256gb-ssd-14-hd/117435806;ASUS;1 Año;Otros;;;;;;;1.619.000
https://www.falabella.com.co/falabella-co/product/120563563/Portatil-Asus-X415ea-Core-I3-1115g4-4gb-Ram-256gb-Ssd-14-Hd/120563565;ASUS;1 año;Intel core i3;4GB;256GB;Integrada;No aplica;Endless os;14;1.499.900
https://www.falabella.com.co/falabella-co/product/42161954/Portatil-Asus-B1400Ceae-14-Corei7-8Gb-512Gb-Ssd/42161954;Asus;12 meses;Amd a8;6gb;500gb;;No aplica;Android tv;14 pulgadas;5.249.888
https://www.falabella.com.co/falabella-co/product/120610616/Computador-Todo-En-Uno-HP-Core-i3-1215u-8-GB-256-GB-SSD-+-Impresora-HP-415/120610617;HP;12 meses;Intel core i3;8GB;8GB;Intel Iris Xe Graphics;;;21;2.699.900
https://www.falabella.com.co/falabella-co/product/118247723/Portatil-asus-14-pulgadas-core-i3-4gb/118247724;ASUS;;AMD a4;3GB;;;;Windows 10;;1.444.500
https://www.falabella.com.co/falabella-co/product/120312366/Portatil-hp-15-gw0017la,-amd-ryzen-3,-ram-8gb,-ssd-256/120312368;HP;;AMD ryzen 3;8GB;250GB;;;Windows 10;;1.642.603
https://www.falabella.com.co/falabella-co/product/117005485/Portatil-HP-15-EF2503LA-AMD-Ryzen-3-5300U-256GB-SSD-4GB/117005486;HP;12 meses;AMD ryzen 3;4GB;256GB;Integrada;No aplica;Windows;15;1.899.900
https://www.falabella.com.co/falabella-co/product/120856700/Portatil-Asus-M515-BQ1237-Ryzen-3-Ram-8gb-Ssd-256-Endless-pantalla-15.6-FHD/120856701;ASUS;1 año;AMD ryzen 3;8GB;256GB;Integrada;No aplica;Endless os;15;1.519.000
https://www.falabella.com.co/falabella-co/product/121040223/Computador-Portatil-ASUS-Zenbook-Intel%C2%AE-Core-i9-16-4K-OLED,-Ram-32GB,-1-TB-SSD,-NVIDIA%C2%AE-3060./121040224;ASUS;12 MESES;Intel core i9;32GB;1TB;GeForce RTX 3060 8GB GDDR6;6GB;Windows 11;16;21.622.900
https://www.falabella.com.co/falabella-co/product/120410281/Laptop-Lenovo-V-series-V14-g2-alc-Iron-Gray-14-,-Amd-Ryzen-5-5500u-8gb-De-Ram-256gb-Ssd/120410282;LENOVO;12 meses;AMD ryzen 5;8GB;256GB;AMD radeon rx vega 8;No aplica;Free dos;14;1.959.989
https://www.falabella.com.co/falabella-co/product/118998132/Portatil-Lenovo-Thinkpad-T14-G3-Intel-Ci5-,-Ram-8G,-Disco-SSD-256G,-Windows-11/118998133;LENOVO;1 año;Intel core i5;8GB;256GB;Integrada;No aplica;Windows 11;14;5.599.000
https://www.falabella.com.co/falabella-co/product/119934649/Surface-Laptop-GO-2-Core-i5-8GB-128GB/119934650;MICROSOFT;6 meses;;;;;;;;5.899.000
https://www.falabella.com.co/falabella-co/product/120608460/Portatil-Asus-Core-I5-1135g7-24gb-512gb-Win-11-Pro-Fhd-P1412/120608461;ASUS;1 año;Intel core i5;24GB;512GB;Integrada;;Windows;14;2.799.000
https://www.falabella.com.co/falabella-co/product/119708074/Portatil-Lenovo-AMD-Ryzen-7-16GB-512GB-IdeaPad-Flex-5-14%E2%80%9D-Azul/119708077;LENOVO;1 año;AMD ryzen 7;16GB;512GB;;;;14;4.499.900
https://www.falabella.com.co/falabella-co/product/13177096/Portatil-lenovo-s340-intel-core-i3-4gb-256gb-ssd/13177096;LENOVO;;Intel Core i3;4GB;256GB SSD &  HDD;;No aplica;Windows 10;14 pulgadas;2.599.900
https://www.falabella.com.co/falabella-co/product/118294410/Portatil-dell-vostro-3405-amd-ryzen-5-3450u-8gb-ram-256g-ssd-14''-windows-10-pro/118294412;DELL;12 meses;Otros;;;;;;;2.059.000
https://www.falabella.com.co/falabella-co/product/120822484/Portatil-Lenovo-AMD-Ryzen-7-12GB-512GB-IdeaPad-1-Azul/120822485;LENOVO;1 año;AMD ryzen 7;12GB;512GB;;;Windows 11;14;2.619.900
https://www.falabella.com.co/falabella-co/product/119757907/Combo-Portatil-HP-240-G8-Core-I5-16gb-256gb-SSD-+-1tb-14%E2%80%B3-Win-10-Pro-+-kaspersky/119757908;HP;12 Meses;;16GB;256GB;Integrada;No aplica;Windows 10 Pro;14;2.799.900
https://www.falabella.com.co/falabella-co/product/10128252/Portatil-acer-a514-intel-core-i3-1005g1-ssd-256gb/10128252;ACER;12 Meses;Intel Core i3;No aplica;256GB SSD & 4GB HDD;;;Windows 10 Home;14 pulgadas;2.599.900
https://www.falabella.com.co/falabella-co/product/119371292/PORTATIL-ASUS-INTEL-CORE-I3-1005G1-4GB-DDR4-256GB-SSD-PANTALLA-14-HD/119371293;ASUS;12 MESES;AMD ryzen 5;8GB;512GB;Intel uhd graphics 600;No aplica;Endless os;15;2.107.900
https://www.falabella.com.co/falabella-co/product/117775984/Portatil-Asus-X415ja-bv2029-core-i3-1005g1-Ram-4gb-Ssd-256-Pantalla-14-/117775986;ASUS;12 MESES;Intel core i3;4GB;256GB;;No aplica;Endless os;14;1.399.000
https://www.falabella.com.co/falabella-co/product/24488630/Portatil-Hp-245-G8-Amd-Ryzen-3-8gb-256gb-Ssd-Linux/24488630;HP;;AMD RYZEN R3;8GB;256GB;;No aplica;Linux;14 pulgadas;1.999.000
https://www.falabella.com.co/falabella-co/product/120491688/Todo-en-uno-Hp-Intel-core-i3-1215U-16GB-SSD-256GB-Freedos-Negro/120491691;HP;12 meses;Intel core i3;8GB;8GB;Intel Iris Xe Graphics;;;21;2.359.900
https://www.falabella.com.co/falabella-co/product/118294450/Pc-corporativo-lenovo-thinkcentre-v35s-07ada-sff-ryzen-5-ssd-512gb-8gb-win-11pro/118294451;LENOVO;12 meses;Otros;;;;;;;4.599.900
https://www.falabella.com.co/falabella-co/product/67126191/Portatil-Janus-I3-10110U-Ram-8Gb-Ssd-1Tb-Lcd-14/67126191;JANUS;12 meses;Intel core i3;8gb;1tb;;No aplica;Windows 10;14 pulgadas;1.464.000
https://www.falabella.com.co/falabella-co/product/120813403/Lenovo-ideapad-3-Intel-Core-I5-1135g7-Ram-8gb-Ssd-512gb-Win10-14-/120813404;LENOVO;12 meses;Intel core i5;8GB;512GB;Integrada;No aplica;Windows 10;14;2.359.900
https://www.falabella.com.co/falabella-co/product/119673876/Portatil-Lenovo-AMD-Ryzen-5-16GB-512GB-IdeaPad-Gaming-3-15.6%E2%80%9D-Gris/119673879;LENOVO;1 año;AMD ryzen 5;16GB;512GB;;6GB;;15;5.099.900
https://www.falabella.com.co/falabella-co/product/119935975/Portatil-Acer-A314-23P-AMD-Ryzen3-7gen-RAM-8GB-ddr5-SSD-256GB-14-pulgadas-IPS-Gris/119935976;ACER;12 MESES;AMD ryzen 3;8GB;256GB;AMD Radeon Grafics;No aplica;Linux;14;1.899.000
https://www.falabella.com.co/falabella-co/product/12490886/Portatil-hp-240-g7-core-i3-4gb-1tb-linux/12490886;HP;1 Año;Intel Core i3;4GB;1TB;;No aplica;Linux;14 pulgadas;1.900.000
https://www.falabella.com.co/falabella-co/product/119961746/Portatil-Lenovo-Intel-Core-i5-8GB-512GB-ThinkBook-15-Gen-2-15.6%E2%80%9D-Gris/119961747;LENOVO;1 año;Intel core i5;8GB;512GB;;;Windows 11;16;4.199.900
https://www.falabella.com.co/falabella-co/product/120206109/Portatil-Dell-Inspiron-7415-2-En-1-Ryzen-5-5500U-256Gb-SSD-8Gb-14-Win11-Touchscreen/120206111;DELL;1 Año;AMD ryzen 5;8GB;256GB;No aplica;No aplica;Windows 11;14;4.090.000
https://www.falabella.com.co/falabella-co/product/119658944/Portatil-Lenovo-Thinkpad-E14-Gen2-Core-I5Ram-16GB512GB-SSD14-W10P/119658945;LENOVO;12 Meses;Intel core i5;16GB;512GB;Inter Iris Xe;No aplica;Windows 10;14;4.879.000
https://www.falabella.com.co/falabella-co/product/118184643/Portatil-asus-M515da-Ryzen-5-3500u-SSD-512Gb-+-1Tera-Ram-8Gb-15,6-FHD/118184644;ASUS;1 año;AMD ryzen 5;8GB;512GB;AMD Radeon Graphics;No aplica;Free dos;15;2.079.900
https://www.falabella.com.co/falabella-co/product/120847755/Portatil-Lenovo-AMD-Ryzen-7-16GB-1TB-Legion-5-7ma-Gen-15%E2%80%9D-Gris/120847757;LENOVO;1 año;AMD ryzen 7;16GB;1TB;;6GB;;15;6.799.900
https://www.falabella.com.co/falabella-co/product/119368596/PORTATIL-ACER-NITRO-INTEL-CORE-I5-8GB-DDR4-512GB-SSD-PANT-15,6-FHD-GEFORCE-GTX-1650-4GB/119368597;ACER;12 MESES;Intel core i5;8GB;512GB;GeForce GTX 1650 Super 4GB;4GB;Windows 11;15;3.691.500
https://www.falabella.com.co/falabella-co/product/120992843/Portatil-Lenovo-ThinkPad-E14-Gen-2-Core-i5-1135G7-ssd-512-gb-16-GB-Win-10-Pro/120992844;LENOVO;1 año;Intel core i5;16GB;512GB;Integrada;No aplica;Windows 10;14;5.299.900
https://www.falabella.com.co/falabella-co/product/119967869/Portatil-Lenovo-Intel-Core-i5-8GB-512GB-ThinkBook-14-Gen-2-Gris/119967871;LENOVO;1 año;Intel core i5;8GB;512GB;Inter Iris Xe;;Windows 10 Pro;14;4.399.900
https://www.falabella.com.co/falabella-co/product/119623356/Portatil-Hp-16-c0503la-R7-5800H-RAM-16GB-SSD-512-GB-SSD-FHD-IPS-AG-300n-144Hz-W10-ADV/119623357;HP;1 año;AMD ryzen 7;8GB;512GB;Integrada;;Windows 10 Home;16;8.471.900
https://www.falabella.com.co/falabella-co/product/120954587/Portatil-Asus-B1400CEAE-BV5242R-14-Core-I7-24-Gb-512-Gb-SSD-Win10-Pro/120954588;ASUS;12 meses;Intel core i7;;512GB;;No aplica;Windows 10 Pro;;5.299.888
https://www.falabella.com.co/falabella-co/product/118294427/Computador-portatil-hp-14-dk1507la-amd-ryzen-3-3250u-4gb-256gb-dk1507la-negro/118294429;HP;12 meses;Otros;;;;;;;1.529.900
https://www.falabella.com.co/falabella-co/product/117775973/Portatil-asus-P1412cea-EK0662-Core-i5-1135g7-Ram-8-gb-ssd-256-Pantalla-14-fhd-win-pro/117775975;ASUS;12 meses;Intel core i5;8GB;256GB;;;Endless os;14;2.399.000
https://www.falabella.com.co/falabella-co/product/120929637/Portatil-HP-14-DK1002LA-AMD-Athlon-Silver-256GB-SSD-8GB-Windows-Oro-Palido/120929642;HP;;AMD athlon;8GB;256GB;No aplica;No aplica;Windows;14;1.539.900
https://www.falabella.com.co/falabella-co/product/24488623/Portatil-Hp-245-G8-14-Amd-Ryzen-5-8gb-256ssd/24488623;HP;12 Meses;AMD RYZEN R5;8GB;256GB;;No aplica;Linux;14 pulgadas;2.899.900
https://www.falabella.com.co/falabella-co/product/119797382/Portatil-HP-245-G8-Amd-Ryzen-3-5300U-12gb-256ssd-14-Pulgadas/119797383;HP;12 meses;AMD ryzen 3;12GB;256GB;;No aplica;Free dos;14;1.429.990
https://www.falabella.com.co/falabella-co/product/120380332/Computador-Hp-Todo-En-Uno-Intel-Core-i3-10110U-4Gb-1Tb/120380333;HP;;Intel core i3;;;;;;;3.700.000
https://www.falabella.com.co/falabella-co/product/120405794/Portatil-Lenovo-Intel-Core-i5-8GB-512GB-Yoga-Slim-7-Pro-14%E2%80%9D-Plata/120405797;LENOVO;1 año;Intel core i5;8GB;512GB;Inter Iris Xe;;Windows 11 Home;14;4.799.900
https://www.falabella.com.co/falabella-co/product/120841511/Portatil-Asus-X415EA-EK1940-core-i3-1115g4-Ram-4gb-Ssd-256-Sistema-operativo-endless/120841512;ASUS;1 año;Intel core i3;4GB;256GB;Integrada;No aplica;Endless os;14;1.439.000
https://www.falabella.com.co/falabella-co/product/120933301/Portatil-Lenovo-Thinkpad-E14-Gen-4-Ryzen-5/120933302;LENOVO;1 año;AMD ryzen 5;8GB;256GB;;;Windows 10;;2.949.900
https://www.falabella.com.co/falabella-co/product/120848777/Portatil-ASUS-Corporativo-B1500CEAE-Core-I5-1135G7-SSD-256GB-8GB-15.6-FHD-Win10/120848782;ASUS;12 MESES;Intel core i5;8GB;256GB;No aplica;;;15;4.659.900
https://www.falabella.com.co/falabella-co/product/120389215/Computador-Portatil-Hp-240-G8-Core-i3-1005G1-4Gb-1Tb-W10/120389216;HP;;Intel core i3;;;;;Windows 10;14;2.499.900
https://www.falabella.com.co/falabella-co/product/52780633/Portatil-Hp-245-G8-14-Amd-Ryzen-5-256Gb-Ssd-8Gb/52780633;HP;12 meses;Amd ryzen r5;8gb;256gb;;No aplica;De fabricante;14 pulgadas;1.659.900
https://www.falabella.com.co/falabella-co/product/30282694/Portatil-Lenovo-V14-Ci5-Ssd-512Gb-8Gb-14-./30282694;LENOVO;;;8GB;512GB;;No aplica;De fabricante;14 pulgadas;3.199.888
https://www.falabella.com.co/falabella-co/product/28409999/Portatil-Janus-Intel-I5-1035G1-Ram-8Gb-Ssd-512Gb/28409999;JANUS;12 meses;Intel core i7;8gb;500gb;;No aplica;Windows;14 pulgadas;2.575.000
https://www.falabella.com.co/falabella-co/product/120803523/Portatil-ASUS-Corporativo-B1500CEAE-Core-I7-1165G7-SSD-512GB-8GB-15.6-FHD-Win11/120803525;ASUS;12 MESES;Intel core i7;8GB;512GB;;;Windows 11;15;5.359.900
